star,emotion
5,0.9881999605956742
2,0.9327720066130246
4,0.46806941403844277
1,0.7190186507342927
5,0.9900544908715396
1,0.5883509746619979
5,0.9466599774672122
5,0.7555608239575878
5,0.12127634930168184
4,0.9988139245278989
3,0.5842410043364744
5,0.9090055598461468
4,0.9564962534738226
5,0.20225891821193176
5,0.40304574478206184
5,0.7574930013997427
5,0.9406061015828406
5,0.9032923648043192
5,0.3898297401953484
5,0.99998863489238
3,0.8652592464301246
4,0.671144533260819
3,0.8116429835358568
4,0.931839670785238
5,0.9603681032273177
5,0.6606892550048138
5,0.9997299732426524
4,0.9692625807644427
5,0.44580611440730117
5,0.5990260394805851
3,0.6379989084059124
5,0.89768865679822
4,0.0705925435456135
1,0.0015820958970391922
5,0.491239315629932
1,0.5764165276455907
3,0.985961591790175
2,0.6016814032562035
5,0.8103635245402083
5,0.5184694493403437
3,0.5890291339056454
4,0.9338214470461652
4,0.8445371518020525
3,0.9751642667973649
5,0.9441360747390642
1,0.052317674892653855
1,0.5194672747934161
5,0.8428551221481709
5,0.8888357699747729
5,0.27464688751998206
4,0.2591047380212573
5,0.6547788634503687
5,0.9758864660609191
4,0.9977953349666467
5,0.9110545644044848
2,0.6151888453809391
5,0.025947574214985402
4,0.9880771479781868
4,0.9959573052746958
5,0.9918813663316454
5,0.6475745902814312
5,0.3615367111448433
5,0.6455616380006164
4,0.17017850751861832
5,0.9978830922056438
5,0.4310494366737091
4,0.8287546984258756
5,0.6714097073932828
4,0.8952656860969235
4,0.8599156174611012
5,0.9968865442909031
5,0.24491877422876296
5,0.9994207171575764
1,0.37691423036395627
5,0.44000987893855537
4,0.2226300671169479
5,0.9938476503721336
5,0.47322751522104695
3,0.535164591336035
3,0.895866852472375
4,0.9954814913810233
1,0.8330470579131145
5,0.9999983991462553
4,0.929693551918219
5,0.9999587565667721
4,0.9505067294043398
5,0.9186955148079126
4,0.31592862280490175
5,0.8008624449996383
4,0.9999581328503566
1,0.9759315349912896
5,0.7096521796049391
5,0.9971803259573048
5,0.8665312530762154
5,0.9649414298720871
5,0.7087998981143685
5,0.3197624471146524
3,0.7550317332013554
5,0.8001329831208442
5,0.9128696141607109
5,0.38594799263569873
1,0.995102076204489
5,0.8192693292707114
4,0.7018051128189062
4,0.5710529160052891
5,0.9938566189664297
5,0.999628796880905
4,0.7018051128189062
3,0.9977480512062065
5,0.7618703762585779
5,0.48873743709738793
5,0.8318379783872417
4,0.50992491601606
5,0.9991622861212838
3,0.6597526383142668
5,0.9127452891217163
5,0.48314593231697084
3,0.6377918568079765
4,0.9111211219629016
5,0.9988886881503601
5,0.6945804455204523
4,0.07634589056703384
1,0.5147513893720765
5,0.8553104043217056
5,0.5359273061838811
5,0.9999283992539743
5,0.5216733655219091
5,0.791095800144841
5,0.4864497427632321
4,0.8078377474237274
5,0.7311048795927526
3,0.10536138686839887
1,0.99799335259159
2,0.49017464215720946
5,0.9066421802881358
5,0.8576798184572508
4,0.9894482132885193
5,0.9701730469209344
5,0.3207397472244402
5,0.9749504150868225
5,0.7160270680896527
5,0.9995121771508044
1,0.00611010330740619
3,0.9498960465322984
1,0.041837326755132916
4,0.9873300591743864
4,0.9908377835717943
5,0.9983249805742457
5,0.9914008097880992
4,0.856504883111047
3,0.5041774270677511
5,0.6823822351566264
5,0.9281518741620833
3,0.34209305491175185
5,0.9845509888050942
4,0.9013955232167363
3,0.9431979235593547
4,0.6955045378050189
5,0.8793228181655567
5,0.9913795693589569
3,0.8196152062212511
4,0.32415552188581953
1,0.9181932211108995
1,0.9581388784166642
5,0.7707815168939323
5,0.9999868095393883
5,0.9489937655907946
2,0.2832540637917952
5,0.41731517509727617
5,0.9750591278990124
4,0.3961785744815037
5,0.18588908579863653
5,0.7662774232383334
5,0.6904510947689939
5,0.9919484923253794
1,0.018148653037414475
5,0.38604466756792105
4,0.8984955938676631
5,0.5253985576823845
4,0.9153188812123599
5,0.9999999999675337
5,0.9272047476038
5,0.7820236442770984
5,0.8601677821781509
4,0.14811218976528906
1,0.8061096858315466
5,0.24868688456470403
5,0.8846522971540237
5,0.7713741530378795
5,0.9953314413365902
3,0.9996761659682909
5,0.6287931960150286
2,0.4331545378070883
1,0.5404493157258731
5,0.9965412378352578
5,0.5340925883933446
5,0.8887300256931653
5,0.6253146867413184
3,0.48988189944560906
5,0.9450996980470019
5,0.9279554114506255
3,0.7749990300787205
3,0.5539099443349903
5,0.8439689758996844
2,0.48296535514260625
5,0.7622433657379957
5,0.9938965005309287
3,0.6321288611603714
5,0.8902728976467142
5,0.9448361721018128
5,0.6308136376681684
5,0.9997471479976089
5,0.9681839905535665
5,0.3573273127597949
5,0.9986823710349885
4,0.9769940295387267
1,0.9157792802947275
5,0.6916757764635941
4,0.9997885863183088
5,0.6136901128337133
5,0.45739858484767304
1,0.49787576760520247
5,0.9754863307388388
5,0.6233715204786925
5,0.9136263800728835
3,0.7086979375918813
5,0.6011392242393279
1,0.9833858506676043
5,0.050035809839430234
5,0.8734381732010889
5,0.7226108355629594
5,0.8435360624234001
5,0.9593065027089749
3,0.9435899958346624
5,0.631581165829008
5,0.08051694120378836
5,0.8165741673084062
3,0.9897150824184556
3,0.40053256600397413
2,0.07439822343094915
4,0.3259348972772646
5,0.9999603062030621
5,0.8659510337733513
5,0.9579852476429145
5,0.9963125439143907
5,0.9873951994489911
4,0.7018051128189062
5,0.9575068448611099
3,0.9635746010142981
5,0.8635744086843476
5,0.4043251895838571
5,0.9783580787731316
4,0.08820568337296927
5,0.27305610191614216
5,0.8823591369688382
3,0.9990593117111242
4,0.12546561650143956
5,0.9818538473015646
5,0.999824564640612
5,0.9892014531433838
5,0.8455358902498746
5,0.11893279993756868
3,0.9033150152781381
5,0.9629085761030781
5,0.2609362371577125
5,0.9873235469372595
2,0.692872571008888
5,0.7408123873924184
5,0.5909890571538278
5,0.890968140276082
5,0.6920674229054601
4,0.9068975776840345
5,0.9140195460575629
5,0.9994135617591705
5,0.06808895925136674
5,0.6881457381809112
5,0.9975934573087165
4,0.4916842724700989
5,0.5003357222026475
4,0.7118938143952319
5,0.5716966142548014
1,0.33528487914906147
3,0.9792507383336676
5,0.7195294625597091
5,0.8299586627471812
5,0.9945291857618808
4,0.9843200725211975
5,0.036910984640067854
5,0.9920953442772554
5,0.1027279774489614
5,0.9505368630069768
4,0.49086205402570654
5,0.6187710479943143
3,0.820944411149431
2,0.7312471556021349
1,0.3025595498638697
3,0.7902679468676906
4,0.9899708631508858
5,0.9595830573519593
5,0.7573272756223347
5,0.5559510608097094
5,0.9548127019968897
4,0.7814035570219434
4,0.8001293640126451
5,0.9044943957206123
1,0.745610947773439
2,0.8142368223035106
4,0.3932533608536682
4,0.5539108043813559
2,0.9832817680687386
3,0.9981857294708407
2,0.9999398078728412
5,0.7723835743325176
4,0.6296328553356589
5,0.6352665486388757
5,0.9052194266283929
5,0.9634948227874475
5,0.8995350001866737
5,0.9475936023480871
5,0.9218979059904602
5,0.7361605544797681
3,0.9999846933436422
5,0.9958498151252096
5,0.004059651299936528
4,0.8383196476058888
5,0.7160602461423365
4,0.24928861634608818
4,0.5191425311167561
5,0.8698513757931574
4,0.7196162106777078
5,0.9992619197475411
4,0.12393518882743323
2,0.04219545415544254
5,0.7148125180838263
5,0.5918602618497303
4,0.5754362628601288
5,0.9704810532438665
5,0.9525597824623955
5,0.4318951230335105
5,0.8491080714031775
5,0.6560443822740678
1,0.39001032005544456
5,0.9988564501141933
5,0.8899569388771134
5,0.5782271967442097
5,0.8249774854344113
5,0.9673797061915306
3,0.5036755935565684
1,0.08182432677225912
5,0.5427165836818546
5,0.9582952495190586
5,0.9791777815181519
4,0.7785248404521913
5,0.7501970785235077
5,0.9731535811980554
5,0.9903492444425908
1,0.3402855216672108
3,0.6089366930261589
5,0.9177690342721073
5,0.6207120419289246
1,0.03546777187288435
5,0.9906686439191235
1,0.9016776486782329
5,0.6372973716029928
5,0.2946689416664612
5,0.975449708642245
5,0.6444332081872141
2,0.907210210538508
5,0.2994345335979413
5,0.983386813501652
5,0.13545193784202614
5,0.23653025924939614
4,0.42722139104990403
2,0.0040746328989117635
4,0.9896788293406487
5,0.43465702700978404
1,0.38119232809488895
4,0.35482337734855507
5,0.9316949337634437
5,0.9610251248123854
5,0.9899888423759757
5,0.9031479689206626
5,0.9057833706393111
5,0.7321769812653095
4,0.9902493661885258
5,0.8029998910843074
4,0.7164996110680999
2,0.2495945028467831
4,0.9864837296742404
5,0.6389743306346408
4,0.8174019373312604
4,0.03373303058452623
4,0.9997895885633022
5,0.8758183459520797
5,0.9946117035016458
5,0.9819610143000866
5,0.9558482585119574
5,0.9977617056642395
1,0.8707191746614142
5,0.646446004396818
5,0.3132586533449322
5,0.1293998403798404
4,0.3986123589410256
1,0.20563186064007036
5,0.9966764660581426
3,0.37762881663564213
5,0.9857121666935325
1,0.3063023048006678
5,0.5362464978647945
4,0.9999128041214818
3,0.9441927117976475
5,0.9571376583352871
5,0.821923275469041
5,0.9871933495279509
3,0.1765915566951656
5,0.9999260045940398
4,0.8488598998138294
1,0.5973628970102727
5,0.9788592079635067
5,0.6010577791429906
4,0.9433511704328923
5,0.6061032138393646
5,0.9937786700811584
4,0.872649618975474
5,0.9106614795254406
5,0.9513749359040139
4,0.36180940335329537
5,0.9998440582290844
5,0.5658447620418742
5,0.9827485656529065
5,0.9947178033585116
1,0.12304620981765153
5,0.44814926216016676
5,0.7955653975303645
4,0.8031805255267398
5,0.9999979846559542
4,0.48413355261189245
4,0.998992054849265
5,0.6070042265855881
5,0.6927480292551972
5,0.5003357222026475
1,0.8387728393902951
4,0.6514908394249248
5,0.8897910366575082
4,0.8427454742307219
5,0.9999679790713192
5,0.9801651884427862
4,0.5055124520986654
2,0.4927787897608875
5,0.8292796951598765
5,0.8877812357848035
4,0.6910385740479084
5,0.9467087867845527
5,0.9735294787624579
4,0.9421578379462371
5,0.9296838756853931
5,0.83135527220136
4,0.9552728043015295
2,0.9793498000973354
5,0.5003357222026475
5,0.9990894089298479
2,0.5842420087260827
5,0.8987832266504016
5,0.9851568098638924
4,0.9999998108814275
5,0.9924113133941918
5,0.8232784333425586
5,0.40671503161911193
5,0.6149197601217344
5,0.9978857895372776
5,0.7230827149050042
4,0.6912438155372073
3,0.3776758415806986
4,0.8018335870955473
5,0.994418703617862
4,0.05632216153530876
5,0.7426120227402826
5,0.6699003763638146
5,0.7188251345274154
4,0.9989875302166454
5,0.9667974431689014
5,0.8762820238785622
5,0.059114964943984924
5,0.8404826171464078
5,0.9957259122043219
5,0.9924418612445357
1,0.4267334099944016
5,0.9495892931603599
5,0.15029368770042684
5,0.7904147158817192
1,0.1839877962517791
5,0.36219919996027683
5,0.989262848630829
5,0.9889802722234815
5,0.4932425168603796
2,0.3409201188435962
1,0.9405598891769263
2,0.09918616488710105
4,0.7258463058666883
5,0.8822903858830989
5,0.010741042024081217
5,0.9451359702475183
4,0.9882570802675642
1,0.5153495477658714
4,0.8140272948264617
5,0.35250660960959473
3,0.7035257242343856
5,0.8445635762464658
5,0.5993642119953648
4,0.9904165740122817
5,0.4828598015479151
5,0.2174022832090576
1,0.3851147997974379
5,0.7613933274651171
5,0.9984467572842722
1,0.7596452698470424
1,0.9108333856738098
2,0.9644040476366819
4,0.8658732127386018
5,0.8751973736054358
5,0.8044789826482767
4,0.7776389474360607
5,0.997573681061303
4,0.9413503820373422
5,0.9739507765705913
4,0.39582198236260013
4,0.9567962601255073
5,0.5106823169875138
4,0.9992449016110773
4,0.999826240438369
5,0.9999835063544742
5,0.9929265894473512
5,0.9948319860581375
5,0.9527953599825633
5,0.9440901055074113
5,0.7661107581358958
5,0.9846587429572313
5,0.6758854594168286
5,0.28625289877556326
5,0.36941379262028234
1,0.3054268306443445
5,0.7362793096926332
5,0.5126441194156327
2,0.047428609507355196
5,0.8407869054419983
5,0.9981382213917683
5,0.7818516110520018
3,0.5939181844877661
5,0.5272207315541776
3,0.8010915281132438
1,0.7613569331282777
4,0.5429323974189525
5,0.6703703811356363
4,0.4084221255959721
4,0.15381282783761055
2,0.009195410800512139
5,0.9563828728602995
5,0.997914953896349
4,0.7103695085954626
4,0.08074627199542397
3,0.9484942634235827
5,0.6940614358380103
4,0.9969975447290269
5,0.5606602772308358
5,0.6485287101193151
2,0.37770959996110387
5,0.6859668932424078
2,0.9760589216778318
3,0.16449505808879297
5,0.871688879021776
1,0.019182207443308008
5,0.22087121855717395
4,0.68868561720729
3,0.4441220429846917
5,0.351809723340606
1,0.5257320730530769
4,0.16793534024479306
5,0.7086112202527705
5,0.9918292350551589
3,0.5853377718076475
5,0.2879448366573837
5,0.9379905747443261
4,0.9395258386914955
5,0.9990916972252307
5,0.7345097372946253
5,0.3704589603178534
5,0.938822733409534
5,0.4870637492620711
5,0.9794107357876971
4,0.6897162884341574
1,0.06226556352756073
5,0.9282663403242254
5,0.5968327713777168
1,0.048945460080599815
5,0.8915322943063868
4,0.999593064464125
5,0.9496309050217748
4,0.704823254567129
4,0.9197313919698762
5,0.939217488065589
5,0.816499101249169
5,0.8642512284961402
4,0.9991859993476787
4,0.5342510383422717
5,0.7709243186268061
5,0.26977357320099293
4,0.6266467753393308
5,0.8603052603817356
4,0.9881072093107868
5,0.8483803395055296
5,0.9706510143105513
5,0.6598812544052836
5,0.9999997498071598
2,0.9657723940100548
4,0.9531579099133098
5,0.7326239466196489
5,0.3577780259603538
4,0.5201532259470124
2,0.17262671702820973
3,0.7000506318084009
5,0.8421811953197378
2,0.9234526918706013
5,0.9794780753601123
5,0.49134723380883105
5,0.48570612388245826
4,0.5773398811105667
5,0.4957438810198822
5,0.8959647912935913
3,0.5704976542775358
5,0.9974411442217966
5,0.4901586805511738
5,0.5951408011084737
5,0.6620012870012874
5,0.5031698733828475
5,0.8824557111709895
5,0.396877286267417
2,0.926218810120601
4,0.8452985390603971
4,0.37584657121418896
4,0.9839506268430064
5,0.8388176458383743
5,0.4561930951002579
4,0.3203088694695824
3,0.6152751519972627
4,0.302300203254835
4,0.2390438578988833
1,0.7284506656665698
5,0.9867836352214374
5,0.5878468697850494
1,0.15068965214174282
5,0.9473204426773798
5,0.851750241088764
1,0.8485313119048637
5,0.9979313530680696
4,0.6195071398281018
5,0.45358649789029487
5,0.9582731604560512
2,0.9939511989166913
4,0.8100559925151821
5,0.9828822114441141
5,0.25234097752243767
5,0.6139023803255562
5,0.8810412777304973
4,0.9786989635236161
5,0.9946900529354309
4,0.944504678805601
5,0.4561930951002579
1,0.6599902989102258
4,0.9992723931920511
4,0.7204830621734194
5,0.7161591136326523
4,0.9999847365215523
3,0.8172989445233608
5,0.6651244272751775
4,0.6171772854104787
3,0.6936078015082258
4,0.9942395365844284
4,0.9160360779611623
5,0.9220072809738297
5,0.502509751478842
4,0.9810219423271459
5,0.9892331400779413
4,0.9339243141281189
4,0.8110034074767221
4,0.61098255684626
4,0.7289831214933113
2,0.999971349935031
5,0.6887884223224311
5,0.6710058554490698
3,0.9876735933982641
4,0.4306906197836984
5,0.7839602088905531
5,0.5791308161786216
5,0.9989679355090315
5,0.8548967237201579
5,0.8626597884367819
5,0.5938196564601176
4,0.7129071704865441
3,0.9947931027313084
5,0.928410523101955
1,0.991786651584709
5,0.8134907522516507
2,0.7982811245551726
5,0.9711339335168288
4,0.9479798825796056
4,0.9510842989011113
3,0.4595457927025192
4,0.4177647173305272
5,0.6870307846058127
5,0.9748133046187081
3,0.8456665513741605
5,0.5912991624745937
5,0.9467047950574305
5,0.9441382054610621
4,0.28827343816897333
5,0.6336426836117819
5,0.4205574330871645
5,0.9449673047091837
4,0.4187826465946411
5,0.3572268942626494
5,0.5059736490915966
3,0.7113017943649178
5,0.7033403932146818
5,0.9999999903158213
5,0.9954098090075196
5,0.136124158695819
4,0.9996076069918352
5,0.29334166775246
2,0.5258503350503467
5,0.9999566833703221
5,0.5264941952076343
5,0.9356589211462001
5,0.9303706724678009
5,0.8168178177482667
5,0.9300822545780227
5,0.6014608870224787
5,0.912666395616477
2,0.48512215037321615
5,0.8851250804557036
3,0.9909891408799696
5,0.997628984601286
5,0.9701818489840489
3,0.8119230508298582
5,0.5866789583415264
5,0.5801868910739496
5,0.7131868563128053
3,0.8059686113042812
5,0.9776229827815028
5,0.6885721618964266
4,0.9998402874943487
5,0.9059421659293461
5,0.9997196627321739
4,0.9998814443973768
5,0.8994543725986034
5,0.9113438574306952
5,0.5829538768388822
5,0.9650582388931261
2,0.17124760275611914
4,0.6866763696037211
2,0.3487749890971614
4,0.715624214948184
3,0.4042801137681383
5,0.8608436993309361
5,0.9845845331962498
4,0.776721837234963
3,0.6000989868250661
4,0.9067009260435016
5,0.03280525471449523
5,0.41569457205292004
3,0.9710437296828351
5,0.6624025257688639
5,0.7348848767227378
5,0.695323540149196
5,0.999336777301117
5,0.9555997819408707
5,0.4250404753406706
1,0.5145110180842706
5,0.7098157191915784
5,0.9920159353434532
5,0.15102425237691722
4,0.07009938223356094
5,0.6918542718610301
5,0.1683807912837229
5,0.9745370981599086
5,0.8986039146566165
5,0.8999180218691613
3,0.3419106475292157
4,0.55819548359193
5,0.808873324477313
4,0.20543103248056888
5,0.3794547357826488
4,0.3797777853747828
4,0.8773775239640609
4,0.8266055062000582
4,0.73660448991216
5,0.987378971018563
2,0.15655365160479331
5,0.4937720893776284
5,0.5997052910982202
4,0.3577818904256083
5,0.35358875801390965
5,0.7478914203408004
5,0.9691720361905258
3,0.1299217313678115
5,0.4596967100380967
1,0.512463182097422
5,0.997488983560138
5,0.6470637922009025
5,0.8333842548591258
3,0.46888915338974213
5,0.8668204986582105
5,0.6485287101193151
5,0.9694430724089745
2,0.31731758981432007
5,0.9129633668709751
5,0.3372185959770876
5,0.4603903025685846
5,0.176429689049775
5,0.8873299215287009
2,0.08533836881175907
4,0.999972366599476
5,0.8531767090219191
5,0.9287481951938532
3,0.027463427621736237
5,0.5399598198482058
5,0.9519368390939573
5,0.792058174504181
5,0.09805612571495385
4,0.8330034016036846
5,0.9999872720397461
2,0.6616678169575191
5,0.6384164534503682
5,0.9905438214198821
5,0.22817371579101595
5,0.9044947299152241
1,0.9080310297742236
3,0.9842787961658475
5,0.8628170124776867
4,0.9862039833153582
5,0.7906449304424834
5,0.9986636715407742
5,0.5
5,0.26068952319230976
2,0.9939034298832807
4,0.7189623605410508
5,0.779346122589513
5,0.9921009122333517
5,0.9998027420480389
5,0.5978599067048563
4,0.9075311441553493
1,0.02394975553942076
5,0.9969257977624741
2,0.9657993226772863
4,0.4881723183563875
1,0.4055958507670259
4,0.6031475968750121
4,0.7934276913627227
4,0.5580844074730061
5,0.12662881966092834
5,0.5518271386222685
5,0.7801947053999528
5,0.7064944776425793
1,0.9620904195232899
5,0.3959103417049181
2,0.7152708292097385
3,0.2695749513461414
2,0.6897895907360178
5,0.96901411420771
5,0.9644799411178877
1,0.38149373856736757
1,0.5987394519250164
5,0.997181978604578
3,0.9820555588822272
4,0.4235148090247815
5,0.5695728028577571
5,0.9997376224420522
3,0.03777621465000136
5,0.9641558589024006
5,0.5971364901592009
5,0.9411193978310789
5,0.5261469116947733
1,0.9978958984444163
5,0.4776360640360454
5,0.9813746664796356
5,0.4561930951002579
5,0.9822331000296602
3,0.8819674387865583
5,0.9816275517749204
4,0.5395128971887164
4,0.24647145003830012
5,0.9293476967361007
1,0.986624276833722
3,0.14250791843637095
5,0.9707348704192541
4,0.5271194241424859
5,0.4856043464095687
5,0.9791067128693094
3,0.9473106888297286
4,0.9616987544607969
2,0.387056163222678
4,0.026957997931070732
1,0.22987698375071508
1,0.43883266130486337
5,0.5847880145261827
5,0.8958362450522519
4,0.6938309095499584
4,0.7447691773148412
4,0.6881497357103502
5,0.5562693050111545
4,0.7604578074428265
5,0.9840546130403119
5,0.7760569299366968
1,0.021513272903930177
1,0.10543908185052037
5,0.9199825725201196
5,0.19689439166844616
4,0.9548175105444975
5,0.19869849912939097
4,0.45653236167669164
5,0.907909958439758
4,0.8566189921575994
4,0.9573406353382418
5,0.6579514859348986
5,0.9182772880209809
5,0.8707907922734323
1,0.43243398183998916
5,0.623503383672718
5,0.8536059931646542
5,0.05811948378790749
5,0.819215273434862
5,0.995639837733777
3,0.6102750937460332
5,0.999190221160974
5,0.7445534942170607
1,0.1293328303311131
5,0.1479653588345625
4,0.8037337106607708
5,0.5836408888798248
5,0.6918542718610301
5,0.708837624710621
5,0.8810248781298697
2,0.9612466049933007
5,0.9994414379757156
5,0.7201676252553936
5,0.4561930951002579
5,0.9980600499997736
5,0.8407811214998104
5,0.8114513807151413
5,0.974085812237299
5,0.9964752987752489
5,0.9615265103110743
4,0.8903877098244681
5,0.8852714802087628
5,0.9562054698769185
1,0.18609640227039417
1,0.7328996365338202
5,0.9949001764807648
5,0.8345396000171431
5,0.6146918866601911
1,0.3302953087220436
5,0.009473173435729008
4,0.8764174511457371
1,0.5627576723141164
5,0.9022272527059544
5,0.9165864670624786
4,0.45657795794565886
2,0.4312551352121021
5,0.587627989836774
5,0.5819982340656439
5,0.6249831353258167
5,0.5481189421057091
4,0.9835368750480925
5,0.25771424167901136
4,0.9312398951230129
4,0.8952089074675853
5,0.07034222018993992
2,0.5335264685676689
5,0.9949230033882392
3,0.9232565231530199
5,0.06420179909150228
3,0.9651522618459041
5,0.9753171832869656
5,0.8952543640714351
5,0.9246134328169302
3,0.9530968202429095
5,0.9828638058848238
4,0.6284278063529447
4,0.9388178684515563
5,0.39066452303065136
2,0.9000597221130223
5,0.9860580136318068
5,0.6518002101195064
5,0.7304870764329249
5,0.8008663465018694
5,0.8834366789767075
3,0.5726272496999811
4,0.9740604939485501
3,0.5079016452347375
2,0.9695489553569699
1,0.30907768839411365
5,0.9574866762213498
5,0.40638867328885225
5,0.802044214896767
3,0.36095285445226355
1,0.8581951177228936
1,0.9886367425395817
3,0.4588378460005929
5,0.9705490836523385
3,0.8156028305023768
4,0.5422136801294782
5,0.984613170005315
4,0.9848784376700803
5,0.994993149122547
5,0.8733058515929403
3,0.2516142389404697
5,0.9040181061160616
5,0.8642004420194899
5,0.9998055184638445
5,0.4090777492641039
5,0.42170276454719463
1,0.9456737764095188
4,0.9785353234056894
5,0.855912960529559
4,0.7361656396162016
5,0.38472654784730737
2,0.9925901702035986
5,0.7742838369723364
2,0.5319147614399243
5,0.2513993508223495
5,0.5280006607931554
5,0.6952245686676116
4,0.7221899249608908
4,0.9849258124819414
5,0.8925219213845632
3,0.6476537844391322
5,0.9857339619036329
2,0.035691117665390515
5,0.9869513813424513
2,0.9999786741798369
5,0.9324999299027874
5,0.9264259202629158
1,0.6985251831600298
4,0.9045668406266325
5,0.9154175748512908
1,0.8631526612373223
5,0.8880199135611561
1,0.5862277207234812
4,0.33225306475686867
5,0.9172104040717016
5,0.44000987893855537
4,0.6300131386474547
5,0.09168415889296067
5,0.7937174895283401
4,0.017143020050399096
5,0.9461706804532373
4,0.70014454301284
1,0.30492210502114253
1,0.366001862148654
2,0.9999642793090339
5,0.4561930951002579
5,0.6540481556637575
5,0.9999905466391052
3,0.4351377135871524
5,0.7710481969722498
5,0.6606892550048138
2,0.3945008197421242
4,0.8920722917300018
1,0.7704358813051417
5,0.07988653189404862
4,0.9883048998364803
5,0.8753652271649219
5,0.6822160490812617
3,0.9997261698849387
5,0.991440699296981
5,0.5381635543329575
5,0.7002602367523514
5,0.9851426098468038
5,0.4731131524843129
5,0.9771964159039511
1,0.4150473634039189
5,0.9867321319326668
4,0.5838959403269983
5,0.27360721309031166
5,0.8666633020341686
4,0.797178733673947
4,0.7424095416155717
5,0.4561930951002579
1,0.9999221702172858
5,0.8295655859288017
5,0.997848342839399
2,0.2790681389142591
5,0.9931913924042852
4,0.7727995652381842
3,0.3970771816919518
5,0.9988677871065537
1,0.3418964336110897
3,0.12794643829290422
5,0.9268882024316772
5,0.983193285384751
4,0.9636812160111327
4,0.18137034632327975
5,0.4268204787148009
5,0.7192212608658515
5,0.9999679099954513
5,0.7030203324223313
5,0.4561930951002579
1,0.14117730104279289
4,0.8163311503662083
5,0.998527729967836
5,0.9889965502685604
5,0.9983481038308936
3,0.7070285264938554
4,0.83168267376015
5,0.8265694424385795
5,0.7156395984836497
5,0.5024396215540632
5,0.46137544127482244
5,0.4896396456051466
5,0.557434839559441
4,0.982036579292515
1,0.958486036441329
4,0.6918837244587461
2,0.8998743536193751
5,0.9995801506036021
3,0.9781934192002452
2,0.5716599457896243
4,0.9608416749797549
2,0.6609535899589797
1,0.8059814958423137
4,0.9491867525250569
1,0.9847923323684414
4,0.5504934048592365
2,0.7200786488551427
5,0.6674302346753562
5,0.7094567187154706
4,0.34459796010865945
4,0.9404101550748298
3,0.9144692078275871
5,0.969254446284829
5,0.6349063635562855
5,0.9940732504889004
5,0.9797306127251134
5,0.4561930951002579
4,0.7416281342210934
4,0.5844740712347675
5,0.661824038794796
5,0.6915886019404134
1,0.5553552242807603
5,0.7981299541432123
5,0.8366465133074165
2,0.12515885339465527
5,0.9999997388692488
4,0.9863084888107276
2,0.24331728733639715
2,0.07714626970624562
5,0.9797953385491095
5,0.9229181248370014
5,0.9991281325589817
2,0.8792331245003834
5,0.9564013966458437
5,0.5158026807066772
4,0.5539108043813559
5,0.5726954330037327
5,0.4914230485776662
5,0.8843135058820553
4,0.8604568271719877
5,0.4603903025685846
5,0.7827207727198122
4,0.9292607551840613
4,0.9998455811100616
5,0.7230827149050042
4,0.3824491637483898
4,0.9963482442638318
4,0.650521838913288
3,0.6916153872056136
5,0.9999874695076616
4,0.9271245940020733
5,0.4561930951002579
5,0.7121117261621752
4,0.7846718497790509
5,0.9671052631578956
5,0.3403789302342696
4,0.8631618317253247
4,0.7220591417606623
5,0.6860650116860065
3,0.8801771384449092
5,0.6705663141411404
5,0.8914602076865474
5,0.8826973193176568
5,0.8502080901869343
5,0.9969146811353083
5,0.9970658092818139
5,0.6606892550048138
5,0.7389350793337854
3,0.19268877147677782
4,0.9130328073253627
1,0.9497016353838872
3,0.5036755935565684
4,0.7741044096183394
5,0.5589516459067017
1,0.3424364856739614
5,0.8568874141080434
5,0.6384684529013785
5,0.5106823169875138
5,0.8486153457445754
5,0.6414331431663368
4,0.99328932738335
5,0.9556429570769013
5,0.6625796953451982
5,0.39907305081305383
5,0.7719177141483528
5,0.8859919629605325
2,0.3252616297468581
5,0.9998303743378847
3,0.46187456368196933
1,0.8166909432534484
5,0.01673938025683029
5,0.13491266631010126
1,0.16697865502907383
5,0.681652039356406
5,0.9944941674248786
4,0.517343745030089
2,0.25017128869517824
3,0.30769580460023055
5,0.6753112709774065
5,0.19598564439952068
5,0.8903339254340764
5,0.3688997385685022
2,0.1653234578261488
4,0.9687366203664761
4,0.5580844074730061
3,0.6327704205574162
3,0.3161511237421279
1,0.5718289842574612
5,0.6026154609765582
5,0.9999427253411335
5,0.6485287101193151
3,0.859364332209693
5,0.552304058497
4,0.4078077541350803
5,0.8971807239828684
1,0.82819946568811
5,0.4561930951002579
5,0.8973691907961258
5,0.7444059589364567
5,0.1747008112577642
5,0.8486072049306028
5,0.9474959015761587
5,0.8012324808386372
5,0.8207705274277312
5,0.9330961095076239
5,0.9411838149532111
4,0.5539108043813559
5,0.9570436052691556
5,0.9721665590821847
2,0.07365980198713228
4,0.4208648327853596
5,0.47503072791822026
5,0.999386691003919
5,0.9054532076634798
5,0.5847711627930599
2,0.6119425289913393
2,0.40434089763668707
5,0.7806050887667234
5,0.748395774676345
5,0.8320681588889018
5,0.8535072093561051
5,0.9380893824967613
5,0.9851302591383307
5,0.9856900072637608
5,0.9286469745424902
4,0.9572052597481343
4,0.8263513417349057
5,0.9591932598192078
4,0.6299046503524093
1,0.015899038354570454
5,0.7045581131407821
5,0.9050728469302803
4,0.8218582740805466
4,0.9599715026424689
3,0.1547175572832853
5,0.11518589940843053
