id,danceability,acousticness,a_instrumentalness,liveness,a_speechiness,a_energy,a_valence,a_tempo,a_loudness,a_mode,a_key
[423829],0.5758079847908746,0.11947171435413416,0.0004026776519052523,0.178897670122139,0.03513009111867384,0.5676236596333449,0.38976586502807503,0.4408269240190075,0.7342383926147164,0.0,0.36363636363636365
[423829],0.4070817490494296,0.6485919042462337,0.05149330587023687,0.1132094837319101,0.012515094961027552,0.31430199198323394,0.34844792880601755,0.22592955469553716,0.6368992669019822,1.0,0.6363636363636364
[423829],0.4474809885931559,0.10641941365470856,0.2801235839340886,0.1563173560504978,0.02019980239323746,0.7792337273892608,0.3993007733870113,0.374555430363004,0.8342655443931578,0.0,0.18181818181818182
[423829],0.7457224334600759,0.17770505593618685,0.0,0.1203941291183414,0.11516082994840268,0.7914420005290252,0.7838754105307766,0.5057904276686426,0.7890035297311975,1.0,0.18181818181818182
[423829],0.7065114068441065,0.46284762506210014,0.3800205973223481,0.2579287693728831,0.02041936546272917,0.48114839156001377,0.507363068121623,0.43746142164307056,0.6877816997013304,0.0,0.0
[423829],0.5983840304182508,0.9939758612156497,0.9382080329557159,0.7167196961921379,0.019541113184762322,0.1321952509817486,0.19906769784934847,0.37191495615539116,0.6672549551995657,1.0,0.9090909090909091
[423829],0.4617395437262357,0.912649987626921,0.6498455200823893,0.0780047213383968,0.017345482489845205,0.15457708507131665,0.31878376946710457,0.1557340910204282,0.6184632093402118,0.0,0.9090909090909091
[423829],0.2383555133079848,0.9487948203330225,0.8496395468589083,0.043928974648465575,0.015259633329673948,0.08631249109813417,0.07829219196948829,0.4236809876059374,0.6524843877273961,0.0,0.8181818181818182
[423829],0.42965779467680604,0.6556200661613091,5.190525231719876e-05,0.06517499743405522,0.007135799758480622,0.2797118847539016,0.5741074266341774,0.49194140988585705,0.6972033668205267,0.0,0.8181818181818182
[423829],0.08864068441064638,0.9548189591173729,0.5066941297631308,0.12655239659242534,0.013612910308486109,0.07267991942539728,0.11007521983260941,0.11622495468573948,0.5708661417322836,1.0,0.7272727272727273
[423829],0.03398288973384029,0.9819275836469491,0.5756951596292482,0.1327106640665093,0.02085849160171259,0.03218914684517875,0.011018116325881979,0.15888894332043305,0.5817811566657616,0.0,0.18181818181818182
[423829],0.5199619771863118,0.7700787030639643,0.3954685890834192,0.9014677204146567,0.02063892853222088,0.16373328992613995,0.2626337535755907,0.41934061627394303,0.620472440944882,0.0,0.0
[423829],0.3821292775665399,0.5833304007491056,3.3470648815653963e-06,0.1953197167196962,0.03260511581951916,0.3773780698720166,0.738319737260303,0.4927105276049577,0.639451534075482,1.0,0.7272727272727273
[423829],0.4653041825095057,0.11947171435413416,3.5736354273944394e-05,0.1983988504567382,0.017235700955099353,0.3834822064418988,0.3251403750397288,0.48128643511487773,0.7790116752647299,1.0,0.0
[423829],0.4260931558935361,0.5963827014485312,0.03048403707518023,0.09678743713435288,0.026347568339005374,0.40789875272142756,0.24462337111982205,0.535217753392446,0.652810209068694,1.0,0.0
[423829],0.5793726235741445,0.8825292937051695,0.8187435633367662,0.08087857949296932,0.02019980239323746,0.15661179726127739,0.12914503655048207,0.3775976093665801,0.6235134401303285,0.0,0.45454545454545453
[423829],0.0,0.0920618828853404,0.9515962924819774,0.017448424509904546,0.054341859699198594,0.9267503611614137,0.09630257442525693,0.7109929946602654,0.8220743958729297,1.0,0.09090909090909091
[423829],0.5472908745247148,0.8504005535219681,0.021936148300720906,0.10397208252078416,0.019431331650016464,0.133212607076729,0.2266129886640534,0.2046489981874296,0.6240293239207169,0.0,0.0
[423829],0.7112642585551331,0.8644568773521187,0.005015447991761071,0.07492558760135483,0.01262487649577341,0.1789936313508454,0.3495073630681216,0.39068730710821536,0.6453977735541678,1.0,0.2727272727272727
[423829],0.5508555133079848,0.8112436514236913,0.0005231719876416066,0.18505593759622296,0.01218575035678999,0.37330864549209514,0.7340820002118869,0.4851810121001323,0.7429541134944339,0.0,0.18181818181818182
[423829],0.056558935361216714,0.9708833292089736,0.0005200823892893924,0.10807759417017347,0.010319464266110441,0.07318859747288746,0.11325352261892152,0.25614559349434185,0.5982351344013034,1.0,0.45454545454545453
[423829],0.529467680608365,0.5763022388340303,9.25849639546859e-05,0.32874884532484866,0.04501042924580086,0.39365576739170244,0.5741074266341774,0.29766325380884734,0.6298669562856367,1.0,0.0
[423829],0.5140209125475285,0.5180688972519777,2.03913491246138e-05,0.8973622087652674,0.03040948512460204,0.6602030642765582,0.8315499523254581,0.20904815558712586,0.7107249524843878,1.0,0.0
[423829],0.42965779467680604,0.9156620570190961,0.6714727085478888,0.07851791029457046,0.025579097595784386,0.19628868496551163,0.17470070982095565,0.43268015480331157,0.5835731740428999,0.0,0.09090909090909091
[423829],0.3048954372623574,0.31324817858406817,0.10051493305870238,0.04947141537514114,0.04226589087715447,0.6713939813213422,0.24568280538192608,0.26284720521236465,0.7186532717893023,1.0,0.7272727272727273
[423829],0.09458174904942965,0.9618471210324482,0.9546858908341916,0.0865236580108796,0.017455264024591063,0.01580971371599487,0.0014832079669456568,0.2374712193210209,0.38881346728210703,1.0,0.8181818181818182
[423829],0.7005703422053232,0.4126464685258478,0.7600411946446962,0.12860515241711998,0.01163684268306071,0.400777260056565,0.5359677931984321,0.4076029980894528,0.8323920716806952,0.0,0.0
[423829],0.13022813688212925,0.9648591904246233,0.7754891864057673,0.058503541003797614,0.01196618728729828,0.2552953384743728,0.0639898294310838,0.1347278694949297,0.750638066793375,1.0,0.6363636363636364
[423829],0.4439163498098859,0.24899069821766517,0.000733264675592173,0.3369598686236272,0.007794488966955756,0.6805501861761655,0.5624536497510328,0.4135746828001764,0.8046429541134944,1.0,0.0
[423829],0.5461026615969582,0.7710827261946894,0.0008599382080329557,0.35954018269526844,0.013173784169502689,0.4424888599507599,0.6779319843203729,0.4845980502620879,0.7759706760792833,0.0,0.18181818181818182
[423829],0.7065114068441065,0.871485039267194,0.003717816683831102,0.056040234014164025,0.013393347238994399,0.14542088021649335,0.35904227142705797,0.39106941654827804,0.5929133858267717,1.0,0.2727272727272727
[423829],0.5342205323193916,0.2700751839628912,0.0,0.32772246741250133,0.025249752991546824,0.4882698842248763,0.8929971395274924,0.4207955714495665,0.7350800977464025,0.0,0.8181818181818182
[423829],0.6851235741444867,0.5441734986508289,0.0009454170957775489,0.13065790824181464,0.017455264024591063,0.2074796020102956,0.5984744146625701,0.23584970362024205,0.7008960086885692,0.0,0.45454545454545453
[423829],0.1575570342205323,0.6315235110239079,0.5705458290422246,0.5904752129734168,0.015149851794928096,0.09729993692392211,0.07829219196948829,0.22668887473668742,0.5452620146619604,0.0,0.18181818181818182
[423829],0.5354087452471483,0.5552177530888044,0.0003944387229660144,0.2517705018987992,0.03513009111867384,0.3193887724581358,0.48617438287954234,0.4656003527164062,0.6595981536790659,0.0,1.0
[423829],0.46411596958174905,0.8343361834303673,0.0009567456230690011,0.8480960689725957,0.05774508727632013,0.3621177284473111,0.5529187413920966,0.2558124724440307,0.7095574260114038,0.0,0.6363636363636364
[423829],0.44510456273764254,0.506020619683277,0.1513903192584964,0.6818228471723289,0.067735206938193,0.40891610881640794,0.5847017692552177,0.2377161612697791,0.7326907412435515,1.0,0.7272727272727273
[423829],0.3928231939163498,0.5682700537882299,0.09279093717816685,0.2025043621061275,0.03611812493138654,0.3377011821677824,0.53278949041212,0.6394846421398129,0.6971490632636439,0.0,0.0
[423829],0.3429182509505703,0.13654010757645996,0.06704428424304841,0.045981730473160225,0.06389285322208804,0.807719698048711,0.7648055938129039,0.18653309165727722,0.7977192506109151,0.0,0.18181818181818182
[423829],0.5865019011406843,0.9558229822480979,0.7116374871266735,0.3041157754285128,0.02063892853222088,0.5686410157283253,0.5232545820531836,0.29885367167981186,0.7912299755633994,1.0,0.7272727272727273
[423829],0.6851235741444867,0.7871470962862902,0.3161688980432544,0.0493687775839064,0.012515094961027552,0.21561845077013855,0.36963661404809833,0.44691128202615976,0.5689926690198208,1.0,0.0
[423829],0.7160171102661597,0.23493437438751452,0.7188465499485067,0.23226932156419997,0.017345482489845205,0.8840214051722384,0.5688102553236571,0.29896634497624064,0.888976377952756,1.0,0.7272727272727273
[423829],0.4546102661596958,0.1505964314066106,6.168898043254378e-06,0.20968900749255878,0.19639916566033594,0.8657089954625918,0.6376734823604195,0.2900308626855435,0.8932392071680696,1.0,0.09090909090909091
[423829],0.3452946768060836,0.9427706815486723,0.0,0.21276814122960078,0.010099901196618731,0.11795226565202352,0.17258184129674756,0.2005045804144418,0.5692098832473527,0.0,1.0
[423829],0.4902566539923954,0.6716844362529099,0.30175077239958803,0.03345991994252284,0.02239543308815457,0.4892872403198567,0.5158385422184554,0.2644099348454417,0.7588650556611458,1.0,0.45454545454545453
[423829],0.5247148288973383,0.699797083913211,0.009340885684860968,0.3780149851175203,0.04918212756614338,0.18306305573076687,0.2181375145672211,0.3913927399206388,0.6497692098832474,1.0,0.45454545454545453
[423829],0.5805608365019012,0.9156620570190961,0.761071060762101,0.0638407061480037,0.02239543308815457,0.12710847050684682,0.1513931560546668,0.39374908146769216,0.5803149606299213,1.0,0.0
[423829],0.41896387832699616,0.09507395227751554,0.00995880535530381,0.36056656060761577,0.03458118344494456,0.41807231367123115,0.24144506833350993,0.4154558369666389,0.6433070866141732,1.0,0.6363636363636364
[423829],0.20033269961977182,0.504012573421827,0.06755921730175078,0.08447090218618496,0.024151937644088267,0.40993346491138827,0.005615001589151392,0.5359035908489688,0.678631550366549,0.0,1.0
[423829],0.4926330798479087,0.6646562743378345,0.000305870236869207,0.9825515754900954,0.023383466900867275,0.43333265509593666,0.3346752833986651,0.46757948366237195,0.6612001086071138,1.0,0.2727272727272727
[423829],0.6304657794676806,0.8092356051622412,0.00018331616889804325,0.16350200143692908,0.015040070260182238,0.45774920137546543,0.7266659603771586,0.45486699652182433,0.7619603584034755,1.0,0.7272727272727273
[423829],0.42728136882129275,0.8654609004828437,0.059835221421215244,0.05480858051934723,0.02810407289493907,0.1647506460211203,0.2107214747324929,0.2070494292852594,0.653027423296226,0.0,0.0
[423829],0.35955323193916344,0.7299177778349625,0.0,0.3123267987272914,0.007794488966955756,0.31328463588825356,0.3749337853586185,0.41137020526135304,0.7164539777355418,0.0,0.2727272727272727
[423829],0.5152091254752852,0.9969879306078249,0.9948506694129763,0.12449964076773068,0.019321550115270612,0.057216106781695725,0.5137196736942473,0.5272277470239554,0.5543850122183003,1.0,0.7272727272727273
[423829],0.4926330798479087,0.8001993969857157,0.02533470648815654,0.08118649286667352,0.014600944121198816,0.4740268988951512,0.7828159762686726,0.29428305491598494,0.7860439858810753,0.0,0.6363636363636364
[423829],0.5009505703422052,0.7931712350706405,0.0003789907312049434,0.11115672790721545,0.024810626852563397,0.1820456996357865,0.17999788113147583,0.3827217949346005,0.7624762421938638,0.0,0.9090909090909091
[423829],0.6637357414448669,0.5662620075267798,3.944387229660144e-06,0.07143590269937393,0.024151937644088267,0.3224408407430769,0.33997245470918525,0.4298780189095185,0.7774911756720065,1.0,0.0
[423829],0.5057034220532319,0.7570264023645388,4.294541709577755e-05,0.09781381504670021,0.05170710286529806,0.40993346491138827,0.8516792033054349,0.49754568167344343,0.7356502850936737,0.0,0.45454545454545453
[423829],0.13379277566539924,0.9869476993005744,0.23789907312049435,0.08447090218618496,0.014271599516961248,0.034223859035139484,0.04237737048416146,0.19663939646303827,0.528373608471355,0.0,0.36363636363636365
[423829],0.375,0.8333321602996422,0.004047373841400618,0.2025043621061275,0.025798660665276103,0.2634341872342157,0.6927640639898295,0.6918924214961054,0.6846320934021178,0.0,0.45454545454545453
[423829],0.4926330798479087,0.9357425196335971,0.003553038105046344,0.07472031201888536,0.017345482489845205,0.1759415630659043,0.4914715541900625,0.4939401361877235,0.630437143632908,1.0,0.45454545454545453
[423829],0.4308460076045627,0.9467867740715725,0.19670442842430486,0.09062916966026892,0.03359314963223185,0.2023928215353938,0.6366140480983156,0.6158428452456768,0.6782514254683683,1.0,0.2727272727272727
[423829],0.5698669201520913,0.44377118557832423,0.000529351184346035,0.15015908857641386,0.010978153474585573,0.5523633182086395,0.7065367093971818,0.4088081124773429,0.861770295954385,0.0,0.8181818181818182
[423829],0.3773764258555133,0.977911491124049,0.9773429454170958,0.16658113517397108,0.009660775057635304,0.11286548517712171,0.11219408835681749,0.1735756625679714,0.7518870486016834,0.0,0.18181818181818182
[423829],0.42728136882129275,0.4367430236632489,0.006622039134912461,0.29590475212973416,0.044241958502579865,0.5350682645939733,0.5402055302468483,0.7141625434771959,0.8624490904154223,0.0,0.6363636363636364
[423829],0.41302281368821286,0.8132516976851414,0.0021627188465499483,0.07913373704197886,0.014600944121198816,0.01326632347854396,0.13444220786100225,0.3731004751873806,0.3757806136301928,0.0,0.18181818181818182
[423829],0.5270912547528517,0.7078292689590114,0.001400617919670443,0.09781381504670021,0.014491162586452958,0.15050766069139518,0.18741392096620405,0.4976779503257728,0.5954928047787131,1.0,0.0
[423829],0.32747148288973377,0.9026097563196706,0.12358393408856848,0.07174381607307811,0.02019980239323746,0.019166988829430076,0.2022460006356606,0.7012932934894429,0.4923431984795004,0.0,0.18181818181818182
[423829],0.48906844106463876,0.9156620570190961,0.00011740473738414007,0.07779944575592734,0.013283565704248549,0.14338616802653262,0.22555355440194938,0.2516925488659188,0.7161010046158024,1.0,0.9090909090909091
[423829],0.6708650190114068,0.7058212226975613,0.0010607621009268797,0.09986657087139485,0.01163684268306071,0.18611512401570796,0.49253098845216653,0.4585656199480724,0.6344556068422482,1.0,0.7272727272727273
[423829],0.5163973384030418,0.7740947955868646,0.004881565396498456,0.09678743713435288,0.007904270501701616,0.14847294850143444,0.3516262315923297,0.5128055650810758,0.5672821069780071,1.0,0.0
[423829],0.5461026615969582,0.6445758117233336,0.00016992790937178168,0.09884019295904754,0.01207596882204413,0.2288440800048833,0.20966204047038883,0.49806985744378585,0.6888949226174315,1.0,0.0
[423829],0.4225285171102661,0.7449781247958381,0.0006941297631307931,0.15837011187519245,0.02140739927544187,0.306163143223391,0.3473884945439135,0.19747219908881597,0.7313874558783601,1.0,0.7272727272727273
[423829],0.4391634980988593,0.7931712350706405,0.0015653964984552009,0.09062916966026892,0.018443297837303762,0.030968319531202312,0.11749125966733764,0.4042521922304414,0.4926961715992398,0.0,0.18181818181818182
[423829],0.660171102661597,0.6636522512071095,0.00023274974253347064,0.08755003592322694,0.009660775057635304,0.2797118847539016,0.49782815976268674,0.45895752706608534,0.7322563127884877,1.0,0.7272727272727273
[423829],0.5080798479087452,0.7670666336717892,0.0026055612770339858,0.08447090218618496,0.0073553628279723355,0.24105235314464765,0.3516262315923297,0.5128104639200509,0.666331794732555,1.0,0.0
[423829],0.34173003802281365,0.9026097563196706,0.11122554067971165,0.07123062711690445,0.017784608628828632,0.04134535170000204,0.1969488293251404,0.6878704746974968,0.5956828672278035,0.0,0.18181818181818182
[423829],0.32865969581749044,0.9196781495419963,0.04809474768280123,0.08960279174792159,0.023932374574596557,0.02486418296132012,0.21284034325670095,0.11388820849458678,0.532772196578876,0.0,0.18181818181818182
[423829],0.21815589353612166,0.9387545890257722,0.5993820803295571,0.3369598686236272,0.017345482489845205,0.08346389403218915,0.006462548998834624,0.35690491353549214,0.46619603584034763,1.0,0.45454545454545453
[423829],0.22528517110266158,0.9136540107576461,0.4294541709577755,0.3092476649902494,0.018223734767812052,0.06423586383706024,0.006886322703676243,0.36640376230833294,0.40722237306543585,1.0,0.45454545454545453
[423829],0.5698669201520913,0.8152597439465915,0.0030587023686920703,0.13886893154059327,0.010099901196618731,0.31124992369829285,0.2530988452166543,0.20344388379953948,0.7221558512082542,0.0,0.0
[423829],0.5781844106463878,0.6917648988674107,0.0016168898043254377,0.09576105922200556,0.014930288725436378,0.14949030459641482,0.1916516580146202,0.49703620242002644,0.5967960901439044,1.0,0.0
[423829],0.3310361216730037,0.5692740769189549,0.018022657054582905,0.7167196961921379,0.10088923043144143,0.47606161108511197,0.5889395063036338,0.6800372311762112,0.655416779799077,1.0,0.0
[423829],0.48906844106463876,0.9518068897251977,0.39752832131822863,0.9302063019603819,0.02997035898561862,0.37025657720715405,0.36222057421337006,0.4012736981335424,0.6673092587564485,0.0,0.2727272727272727
[423829],0.42015209125475284,0.8845373399666197,0.4778578784757982,0.7197988299291799,0.02140739927544187,0.2349482165747655,0.2668714906240067,0.39400382109440063,0.5560412707032311,1.0,0.0
[423829],0.46649239543726234,0.1094314830468837,0.8321318228630279,0.7218515857538745,0.06751564386870128,0.6866543227460477,0.7033584066108698,0.5086758438250135,0.6492261743144176,1.0,0.5454545454545454
[423829],0.27994296577946765,0.9548189591173729,0.29969104016477854,0.07554141434876321,0.011417279613569,0.05141717704030765,0.1831761839177879,0.11815999608092881,0.496823241922346,0.0,0.0
[423829],0.7088878326996197,0.8343361834303673,0.02646755921730175,0.061480036949604855,0.026896476012734653,0.18102834354080613,0.23826676554719783,0.40497232155979035,0.6354602226445832,0.0,0.45454545454545453
[423829],0.4878802281368821,0.4568234862777499,0.03161688980432544,0.08344452427383763,0.018333516302557914,0.7497304006348302,0.8686301514990995,0.43337578993778475,0.893374966060277,1.0,0.2727272727272727
[423829],0.69106463878327,0.8082315820315161,0.21936148300720906,0.07533613876629376,0.008562959710176746,0.3163367041731947,0.37069604831020236,0.44706804487336504,0.7009503122454521,1.0,0.0
[423829],0.37381178707224333,0.8092356051622412,0.0007281153450051493,0.3544082931335318,0.014491162586452958,0.5523633182086395,0.6842885898929972,0.4634497624063097,0.7886777083898996,0.0,0.45454545454545453
[423829],0.6625475285171102,0.4256987692252734,6.797116374871267e-05,0.16760751308631838,0.0200900208584916,0.26241683113923536,0.5794045979446975,0.23347866555626315,0.7659516698343742,0.0,0.45454545454545453
[423829],0.35955323193916344,0.8514045766526931,0.00039752832131822866,0.10294570460843683,0.018223734767812052,0.32651026512299836,0.7531518169297595,0.6844657816097587,0.7465924518055933,1.0,0.0
[423829],0.48431558935361213,0.7911631888091903,0.0,0.10397208252078416,0.012954221100010979,0.2593647628542943,0.4872338171416464,0.16344976240630968,0.6599239750203638,0.0,0.6363636363636364
[423829],0.6197718631178707,0.5271051054285031,0.0008630278063851699,0.1440008211023299,0.049731035239872656,0.3458400309276253,0.32302150651552075,0.22250526625189831,0.7613358674993213,0.0,0.8181818181818182
[423829],0.5449144486692015,0.4096343991336726,0.0,0.31027404290259675,0.019980239323745742,0.559484810873502,0.8590952431401632,0.4256699162298535,0.8040727667662232,0.0,0.18181818181818182
[423829],0.5068916349809885,0.8554206691755932,0.0028630278063851698,0.20045160628143283,0.05511033044241959,0.28785073351374446,0.7817565420065685,0.4159800127369814,0.6519413521585665,1.0,0.7272727272727273
[423829],0.4795627376425855,0.869476993005744,0.0022451081359423277,0.046187006055629684,0.010978153474585573,0.25326062628441204,0.5688102553236571,0.32341155146230344,0.573119739342927,1.0,0.45454545454545453
[423829],0.4795627376425855,0.8965856175353202,0.003697219361483007,0.1132094837319101,0.023273685366121417,0.272590392089039,0.5974149804004661,0.25153578601871357,0.6743144175943525,1.0,0.7272727272727273
[423829],0.4546102661596958,0.870481016136469,0.6529351184346035,0.0757466899312327,0.010648808870348003,0.08844893889759294,0.4437970123953809,0.4032724244354088,0.5169698615259299,1.0,0.0
[423829],0.3583650190114068,0.5401574061279287,0.00010030895983522142,0.08755003592322694,0.015588977933911516,0.26241683113923536,0.5688102553236571,0.39598295204036643,0.6054303556882976,0.0,0.8181818181818182
[423829],0.3215304182509505,0.8634528542213936,0.002760041194644696,0.0937083033973109,0.02843341749917664,0.35397887968746816,0.5741074266341774,0.6853965610150395,0.7192234591365735,1.0,0.6363636363636364
[423829],0.46649239543726234,0.3112401323226181,0.1678681771369722,0.4129118341373294,0.13711713689757382,0.8860561173621991,0.854857506091747,0.28152647822466076,0.9442030953027424,1.0,0.09090909090909091
[423829],0.49976235741444863,0.957831028509548,0.8218331616889805,0.1860823155085703,0.009441211988143594,0.12710847050684682,0.35904227142705797,0.365051682751188,0.7677165354330708,0.0,0.18181818181818182
[423829],0.24192015209125475,0.9257022883263466,6.992790937178166e-05,0.08139176844914299,0.019541113184762322,0.056910899953201616,0.11431295688102554,0.42711997256650175,0.595764322563128,0.0,0.18181818181818182
[423829],0.5520437262357415,0.8855413630973447,0.0007713697219361483,0.0757466899312327,0.01163684268306071,0.07430768917736587,0.2181375145672211,0.1357321314848381,0.7376866684767853,0.0,0.18181818181818182
[423829],0.4688688212927757,0.8222879058616667,0.9866117404737385,0.1132094837319101,0.013503128773740259,0.32345819683805727,0.4501536179680051,0.4472297065595454,0.775400488732012,0.0,0.18181818181818182
[423829],0.34173003802281365,0.18874931037416237,4.521112255406798e-06,0.07985220158062199,0.08551981556702162,0.676480761796244,0.7022989723487657,0.19775633174937537,0.8650828129242466,0.0,0.18181818181818182
[423829],0.20389733840304178,0.9096379182347458,0.06848609680741505,0.11628861746895208,0.02239543308815457,0.010417726412598936,0.004873397605678568,0.20164600989565476,0.5111050773825686,1.0,0.9090909090909091
[423829],0.49976235741444863,0.4528073937548497,0.07847579814624099,0.05881145437750181,0.0315073004720606,0.751765112824791,0.7150121834940142,0.48986920099936315,0.8275047515612273,1.0,0.0
[423829],0.6542300380228137,0.848392507260518,0.00037281153450051494,0.08046802832803038,0.020968273136458448,0.1301605387917879,0.37811208814493064,0.37159653162200557,0.669725767037741,0.0,0.0
[423829],0.5556083650190115,0.6787125981679851,0.0,0.32259057785076467,0.23372488747392686,0.031171790750198384,0.38552812797965885,0.45683632978983985,0.1638609828943797,0.0,0.45454545454545453
[423829],0.6340304182509505,0.654616043030584,0.016271884654994854,0.37904136302986763,0.013393347238994399,0.083056951594197,0.6715753787477488,0.14300200852397985,0.40953027423296234,0.0,0.45454545454545453
[423829],0.31677756653992395,0.7961833044628156,1.8022657054582904e-06,0.6818228471723289,0.1448018443297837,0.03697072049158646,0.2488611081682382,0.23258217802380837,0.0,0.0,0.8181818181818182
[423829],0.5152091254752852,0.7269057084427873,0.31307929969104015,0.5442882069177871,0.008014052036447466,0.060369910676134855,0.64826782498146,0.4592563562435703,0.3792017377138203,0.0,0.45454545454545453
[423829],0.3536121673003802,0.720881569658437,0.00032028836251287335,0.09473468130965823,0.027555165221209793,0.009400370317618572,0.003708019917364131,0.3225591534806251,0.11213684496334517,0.0,0.8181818181818182
[423829],0.69106463878327,0.7008011070439361,4.644696189495366e-05,0.1511854664887612,0.03359314963223185,0.445540928235701,0.6726348130098528,0.35090873462989275,0.783138745587836,0.0,0.45454545454545453
[423829],0.467680608365019,0.09989326330499576,4.201853759011329e-05,0.0437236990659961,0.017345482489845205,0.001770199605265835,0.05392520394109546,0.09576740312545927,0.17377138202552264,0.0,0.36363636363636365
[423829],0.3904467680608365,0.7379499628807629,0.0,0.07718361900851894,0.006477110550005488,0.06555842676053474,0.4067168132217396,0.3568020379170137,0.5333966874830302,0.0,0.9090909090909091
[423829],0.4439163498098859,0.09135906669383285,0.0,0.044442163604639234,0.34240860687232405,0.026797159541782814,0.5243140163152876,0.4590408073286631,0.011811023622047306,1.0,0.5454545454545454
[423829],0.6756178707224334,0.8654609004828437,0.007703398558187436,0.07235964282048651,0.02788450982544736,0.1789936313508454,0.5306706218879119,0.3715622397491794,0.6951126798805322,0.0,0.0
[423829],0.48312737642585546,0.5200769435134277,0.005849639546858909,0.5463409627424818,0.018333516302557914,0.4262111624310741,0.6313168767877954,0.4741586244060158,0.6472712462666305,0.0,0.8181818181818182
[423829],0.5033269961977186,0.3363407105907443,0.0,0.07051216257826132,0.014491162586452958,0.03676724927259039,0.22767242292615744,0.5214961054230147,0.5186532717893022,0.0,1.0
[423829],0.340541825095057,0.7028091533053862,2.255406797116375e-05,0.10294570460843683,0.015588977933911516,0.1301605387917879,0.28488187307977536,0.18721403027482483,0.6079011675264729,0.0,0.8181818181818182
[423829],0.4177756653992395,0.7951792813320905,0.5509783728115345,0.025248896643744228,0.03062904819409375,0.23087879219484403,0.2965356499629198,0.3986430216038799,0.5706489275047516,1.0,0.18181818181818182
[423829],0.4320342205323194,0.5431694755201039,0.004304840370751802,0.0638407061480037,0.02448128224832583,0.22680936781492256,0.23402902849878168,0.4823837750453143,0.6489546565300027,0.0,0.18181818181818182
[423829],0.44035171102661597,0.653612019899859,0.0001431513903192585,0.2445858565123679,0.04632780766275112,0.3661871528272326,0.44273757813327685,0.6867976289619362,0.7561770295954385,1.0,0.2727272727272727
[423829],0.6708650190114068,0.5441734986508289,0.00036869207003089596,0.20455711793082215,0.03469096497969042,0.4892872403198567,0.6556838648161882,0.39326899524812625,0.8354602226445832,1.0,0.09090909090909091
[423829],0.5175855513307984,0.6977890376517609,0.0006261585993820803,0.3482500256594478,0.021187836205950158,0.5106517183144444,0.8410848606843945,0.3938666536030961,0.7343741515069238,1.0,0.7272727272727273
[423829],0.5461026615969582,0.223890119949539,0.0001101956745623069,0.07944165041568307,0.014052036447469538,0.4404541477607992,0.35904227142705797,0.36747660804389365,0.8237035025794189,1.0,0.7272727272727273
[423829],0.48906844106463876,0.38955393651917175,0.013182286302780639,0.20045160628143283,0.30398506971127454,0.6174741082873828,0.7213687890666384,0.674227208151668,0.8043442845506382,1.0,0.7272727272727273
[423829],0.6922528517110266,0.14156022323008519,4.654994850669413e-05,0.4252283690854973,0.12833461411790534,0.4496103526156225,0.6344951795741074,0.20694655366678097,0.7851208254140647,1.0,0.7272727272727273
[423829],0.467680608365019,0.9487948203330225,0.9783728115345005,0.08549728009853229,0.05664727192886157,0.005666673449040633,0.17470070982095565,0.362225052662519,0.3173499864241108,1.0,0.6363636363636364
[423829],0.7599809885931558,0.932730450241422,1.0,0.08857641383557427,0.059830936436491386,0.03636030683459825,0.7616272910265918,0.1274432959388625,0.12951398316589746,1.0,0.6363636363636364
[423829],0.5045152091254752,0.9297183808492467,0.7229660144181256,0.12757877450477265,0.011417279613569,0.10065721203735731,0.3050111240597521,0.2902709057953265,0.7455878360032583,0.0,0.8181818181818182
[423829],0.40589353612167295,0.9236942420648965,0.5973223480947477,0.11115672790721545,0.013942254912723679,0.091399271573036,0.2986545184871279,0.14941948758144322,0.7800434428455064,0.0,0.18181818181818182
[423829],0.6494771863117871,0.35140105755161993,0.615859938208033,0.08026275274556093,0.018882423976287192,0.8972470344069832,0.6980612353003496,0.4870866604614706,0.9137659516698345,1.0,0.9090909090909091
[423829],0.560361216730038,0.9688752829475236,0.0006477857878475798,0.05809298983885867,0.02173674387967944,0.1098134168921806,0.2636931878376947,0.3413559986283251,0.6653814824871029,0.0,0.18181818181818182
[423829],0.5674904942965779,0.9196781495419963,1.575695159629248e-05,0.08447090218618496,0.013173784169502689,0.12609111441186643,0.16092806441360316,0.3858080634889531,0.6794732554982351,0.0,0.18181818181818182
[423829],0.49382129277566533,0.2339303512567895,0.0012976313079299691,0.10499846043313149,0.028213854429684923,0.44859299652064216,0.6620404703888124,0.5290109244109147,0.686804235677437,0.0,0.45454545454545453
[423829],0.6280893536121672,0.6686723668607346,0.00010010298661174048,0.0786205480858052,0.025469316061038534,0.4882698842248763,0.7181904862803263,0.4757262528780679,0.7516698343741516,0.0,0.45454545454545453
[423829],0.6494771863117871,0.652607996769134,0.0,0.10397208252078416,0.016028104072894938,0.3997599039615846,0.6133064943320267,0.2735021799833439,0.7756720065164268,0.0,0.45454545454545453
[423829],0.49857414448669196,0.9538149359866478,0.39237899073120497,0.0742071230627117,0.008562959710176746,0.013673265916536106,0.19377052653882829,0.11648949199039826,0.31990225359761065,0.0,0.0
[423829],0.6304657794676806,0.8212838827309417,0.00015756951596292482,0.25382325772349384,0.014600944121198816,0.336683826072802,0.7531518169297595,0.45515602802135896,0.643904425739886,1.0,0.7272727272727273
