marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,E,S,L,C,evaluation,Wdata
US,1101596,R313K71P2CNP2M,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,It's nice,2015-06-05,0.6,1.0,20,0.2045657512519873,1.0,0.1941497331302165
US,25019980,R1F20KACD25ON8,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,The pricing is so awesome. This pacifier sells for more than twice as much in stores!,2015-06-07,0.5833333333333334,0.5666666666666667,96,0.3827456765625022,1.0,0.3637103676037987
US,43796813,R13473814XRU0V,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,"My baby is a fan, so Im a fan.",So cute and durable! My baby loves these.,2015-06-08,0.625,1.0,72,0.3042033833477626,0.1,0.028925437161427276
US,23538442,RWB9SVKRBCN7O,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,Very comforting to little ones,The local hospitals use these in the nursery but their are vanilla scented. Hold on to those pacifiers! The unscented take a little longer for our little ones to find comfort using.<br /><br />I like that the soothie portion is the same as on the Avent feeding system. I think it's comforting for baby to have same feel and shape when being fed for the first few months.<br /><br />These pacifiers last for a long time. I would recommend them to new moms.,2015-06-08,-0.0188446969696969,0.2837121212121212,486,-0.2281673487543673,0.1,-0.021695486210746826
US,18272122,R13ISLMJMQ4ELH,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Love these for the little guy,Love these for the little guy. Have about 1 dozen around the house and have been buying them for our parents houses now.,2015-06-09,0.15625,0.55,150,0.2054340764870294,1.0,0.19546036762265023
US,51530052,RTR6OV58GW4XC,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,1,1,1,1.0,i don't recommend,They have a hole in the nipple that results in baby swallowing a ton of air.  Not sure why it was designed that way but i am definitely not using this product.  I would not recommend it.,2015-06-09,-0.125,0.6944444444444444,204,-0.1428206431508444,-1.0,-0.13588678125719772
US,17252153,R1DZN3CTGTIJ0Z,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,My babies have all loved these!,2015-06-09,0.875,0.8,42,0.3822839188599514,1.0,0.363724249619859
US,737123,RLD0I1128SYFU,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,0.1,love it,"Cute, love it",2015-06-09,0.5,0.7333333333333334,21,0.2084215040071765,0.06,0.011898165433020696
US,17663250,R115PTTV49NFC7,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,2,3,1,1.0,Always a must have for baby,"these are the only pacifiers my daughter likes at the moment.  I like the different colors they sell too.  Im not into pink much, so my daughter doesnt wear a lot of pink, mostly neutrals or purple.  She gets called a boy often but with these pacifiers now she doesnt.  haha.  my only problem with these is that because they dont have an open handle like most pacifiers do, you have to be careful what paicfier clip to buy, because some are thick and meant to be used on the hard plastic pacis.  but luckily they make paci holders that have a small string to just draw thru.",2015-06-12,0.0394444444444444,0.5633333333333332,602,0.1178821763697422,1.2009369551760027,0.13494741844522673
US,47726992,R17TUM0N7WPAG5,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Just like they used in the hospital.  Baby loves them!,2015-06-15,0.0439166633416256,0.0,65,0.4750851043562852,1.0,0.4537076810696791
US,37763025,R1TDOGB7XTUNH8,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,My first baby didn't like pacifers so the second time around I didn't give ...,"My first baby didn't like pacifers so the second time around I didn't give them much thought. I put these on my wish list as an after thought. Boy was I wrong about that. These might be the number one used baby product in our house (besides maybe mybreastfriend feeding pillow, that thing is magic!). I'm super glad I thought to add them to my registry.",2015-06-17,0.1842592592592592,0.4925925925925926,432,0.3001999615400832,0.1,0.028704732853003814
US,50588269,RKSMG8ODPG4EA,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,... paci that my 3 week old son will actually suck on. It has to be the vanilla since ...,The only paci that my 3 week old son will actually suck on. It has to be the vanilla since we bought some at another store (same ones with no vanilla scent). These are the ones the hospital here gives out to new mommies/newborns. I wanted a couple extra. I just wish they would scent the ones for older babies just in case we may need them.,2015-06-19,0.0558922558922558,0.2903198653198653,430,0.298712765343746,1.0,0.285979006252716
US,47579256,R1D4GY1MXITGHG,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,0,0,1,1.0,odd shape,"These need a cut out for baby's nose area. They seem uncomfortable for baby, and my baby did not take to them",2015-06-19,-0.3333333333333333,0.625,119,-0.2737323622316476,-1.0,-0.2620634871098722
US,39769745,R3COGKCVZPP9YI,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,Three Stars,ok,2015-06-20,0.5,0.5,14,0.2123794557223813,-0.2,-0.0406903445066682
US,41971210,ROJR2CXGHI6MX,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,Great item to have for new born,"Great item to have for new born. He loves this item over other new born pacifiers. He is 10 days old. And no worries he nurses as well. At the hospital they don't suggest new borns to use pacifiers, reason: may confuse them taking nipples. I have no problem, and he calms down very easily while I am changing him or putting him to sleep. I highly recommend it.<br />It doesn't have hole to put pacifier clip on, we made a little hole to attach it. No problem. Totally worth the money.",2015-06-20,0.2154409479409479,0.4863131313131313,516,0.3369588399187332,0.1,0.032279419951954436
US,21541013,R2UA38DAS1WKKE,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Just like the one in the hospital!,2015-06-21,-0.0380047823404388,0.0,45,-0.4332345154566606,1.0,-0.41527926614821403
US,18331740,R29ALYPF8Y2SZO,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Our baby loves these. We ended up buying a ...,"Our baby loves these. We ended up buying a different style nipple though, just to get her to be flexible. She doesn't have a problem switching between the two.",2015-06-22,0.150295967999223,0.6,206,0.1944917557429653,1.0,0.18654626660959372
US,12564742,R2RZ9DHBS2JQRF,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,The only binky my newborn will use. Have stocked up on this!,2015-06-22,0.1396512324620511,1.0,71,0.0677495115111911,1.0,0.06498176947787423
US,22247919,R1DX3Y3N6GWO78,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,Would be better if it was easy to tie a standard soother ...,These are OK. Would be better if it was easy to tie a standard soother clip to it.,2015-06-22,0.3380952380952381,0.4523809523809524,143,0.3458243699793504,-0.2,-0.06633931075980434
US,48392841,R5BVTSRA4L02W,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Perfect,My infant loves her pacifier. She has a hard time holding it in her mouth but that's the only pacifier she likes.,2015-06-23,0.236111111111111,0.8472222222222222,121,0.1606679262417506,1.0,0.15419935372284058
US,2729352,R8OGI1FO9HVXO,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Thank you,2015-06-23,-0.0755151322634106,0.0,20,-0.3409429187533123,1.0,-0.3272163832440019
US,43271788,R37O078S1JJPFA,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Baby loves them!,My granddaughter loves them.,2015-06-23,0.4227429086806364,0.0,45,0.4332345154566606,1.0,0.4157922732713125
US,33888161,R1JJEN791HJ1K0,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,good quality product,The best- made in USA - good quality- easy to clean- BPA free,2015-06-24,0.6,0.638888888888889,82,0.3618739807629391,1.0,0.34751900343249686
US,2556340,R2MJYSTLZJ2CJQ,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,My granddaughters favorite she will not take anything else other than these binkys. Nothing else soothes her.,2015-06-26,0.1875,0.6875,120,0.1723753214430282,1.0,0.16574157609442142
US,39933117,RQME8VUXZ0QBC,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,These are soooo cute and great deal! Everywhere else we've seen them they're at ...,These are soooo cute and great deal! Everywhere else we've seen them they're at least 4-5 dollars! We got these as add ons for a little more than $2!,2015-06-27,0.4375,0.7000000000000001,233,0.3478103988659533,1.0,0.3346310823902748
US,2368806,R1NLVSC0XHRHX9,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,0.1,Philips Avent 2 Piece Free Soothie,Pacifiers are fine. They serve the purpose.,2015-06-27,0.4083333333333333,0.65,78,0.2770108974074424,0.06,0.01599085997467474
US,15034337,R37PHP3599I7VA,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,My daughter is 7 months and still uses these over ...,My daughter is 7 months and still uses these over the older ones. (3-6 months) This is the only pacifier she will take,2015-06-28,0.0833333333333333,0.6666666666666666,172,0.1117687520465002,1.0,0.10759975774281191
US,12195225,R2BRDRE0YI2ZR6,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,Our child loves these. The Vanilla scent really has a calming effect on her.,2015-06-28,0.2,0.2,87,0.3683786562733306,0.6,0.2127828401777746
US,51565556,R7CFH6GB9I4LK,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great,2015-06-28,0.8,0.75,16,0.2669203091572111,1.0,0.25696413421529024
US,6153748,R1MDQRGYYMTG4R,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,If my daughter liked using pacifiers I'm sure she would like these,If my daughter liked using pacifiers I'm sure she would like these. She just hasn't taken to the pacifier.,2015-06-28,0.55,0.8444444444444444,173,0.3540088420351946,-0.2,-0.06816084986965382
US,22129320,R3LEBKKEEJUOIL,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Only kind of binkies my baby will use. 10 months old and won't touch any other ones,2015-06-30,0.14375,0.61875,94,0.1557110566686053,1.0,0.15008738913942535
US,17019969,R1OYULGXJYNUND,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Baby wouldn't take any other pacifiers. Next time I will introduce these from the get-go!,"I waited until our son was about a month old before introducing a pacifier. We tried a bunch of different brands before a lactation consultant recommended these and voila! He took it. Next time I won't hesitate to introduce these as soon as I feel that breastfeeding is off to a good start (that he has a good latch, is gaining weight, etc).",2015-07-01,0.1964285714285714,0.3392857142857143,431,0.3974506931889931,1.0,0.38333166323556533
US,50357176,R3TK0W2V974NGU,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great for breastfed babies. Helps them not to develop bad latching techniques compared to orthodontic and flat pacifiers.,2015-07-01,0.025,0.5138888888888888,132,0.0834770233777292,1.0,0.08051158737852036
US,42548141,R14JWLKLCHV9GC,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Baby didnt like using the purple one,"This was offered to us in the hospital when baby was 2 days old, so we ordered some more from amazon. Baby didnt like using the purple one, we later realised that it had a hole in it and baby would suck in air, so we threw one out.<br />Otherwise its a good product.",2015-07-01,0.3249999999999999,0.325,303,0.4512951811877049,0.6,0.26115802847416386
US,20245702,R2E2TVTRJ2QWQ9,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,A bit hard,The material is harder than it used to be. The ones I bought from BRU  a year ago are much softer.,2015-07-02,-0.0638888888888889,0.2472222222222222,109,-0.2704898120731647,-0.2,-0.05220821713194298
US,36869147,RAAHUSM58N671,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Favorite!,"These are my baby's favorite!  She has liked them since she was a newborn and now that she is almost 5 months old, she likes to stick her finger in the middle and take it in and out of her mouth.  It is also a good teething device!",2015-07-02,0.4708333333333334,0.6,241,0.3972460163634446,1.0,0.3833694533288423
US,14815733,R9TWEQXX8XIJC,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,I like the bright yellow color because I used them for ...,This is the only pacifier my newborn seems to take. (I've tried atleast 4 other types.). I like the bright yellow color because I used them for soothing her during bedtime and am able to easily spot it in her crib once she's asleep.,2015-07-04,0.2760416666666667,0.5541666666666666,291,0.3163901739089094,1.0,0.30571270800434586
US,32541355,R3KH9T2KJ2YHIB,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Our Favourite Binkies!,"We use nothing but soothies right now and our daughter loves them. Unfortunately, we keep losing them. LOL",2015-07-05,0.1952380952380952,0.7452380952380953,129,0.1637192955362869,1.0,0.1582910654889026
US,25176753,RX2RAD2RI6GZN,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,A gift for a newborn baby.,2015-07-06,-0.2390173933509549,0.0,37,-0.4109569147362433,1.0,-0.3975746587797641
US,11676376,R3VO657Z4KN4HS,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,... kid is obsessed with those wubbanub pacifiers which is fine except they cost like $13,"My kid is obsessed with those wubbanub pacifiers which is fine except they cost like $13. Because I would like to send my child to college, I am unable to buy the requisite 13 or so she would like to have. These soothies are the same pacifiers used on wubbanubs and are good in a pinch.",2015-07-07,0.0047619047619047,0.6035714285714285,376,0.0267656664708571,1.0,0.025909925802161844
US,2057469,R1AR945DBZXWXP,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Great!,I ordered the blue. They did not have holes in the nipple and my son keeps them in his mouth.,2015-07-07,0.5,0.425,100,0.3903791488057733,1.0,0.37789811030043774
US,1450411,R46DEYSTBI02V,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great,2015-07-08,0.8,0.75,16,0.2669203091572111,1.0,0.2585444794441666
US,25660956,R1150DJASCFWTU,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,"Great price, love it!",2015-07-09,0.7125,0.675,32,0.3137645890902164,1.0,0.3041045780584276
US,19918870,R2VI8QX5WHXLDA,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,Good price!,2015-07-09,0.875,0.6000000000000001,22,0.3247046276897222,0.6,0.18882468047178516
US,22632433,R2F08OEXTLG4R7,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Great item! fast shipping! Thanks,Great item! fast shipping! Thanks,2015-07-10,0.4833333333333334,0.5166666666666667,67,0.3286803559889578,1.0,0.31875572712250616
US,27744784,R39V1SPNWCP2OV,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Have bought 4 packs already,Love these. They are exactly the same as the ones in the hospital. I have bought 4 packs already and only because I'm clumsy and keep losing them lol.,2015-07-10,0.2083333333333333,0.5125000000000001,178,0.2639500875674831,1.0,0.25598001387539215
US,16424383,R5C3F9XM5KLSX,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,These are a must for parents!,"These are a must for parents! Our baby takes well to them and this color is easy to spot on the floor when they're dropped, especially in low lighting!",2015-07-11,0.2166666666666666,0.7166666666666667,181,0.1977155451677705,1.0,0.19186250949080869
US,22664515,R3A0IMEITFZCR1,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,0,0,1,1.0,One Star,love these but one pacifier has hole in it,2015-07-14,0.5,0.6,51,0.2952262219399676,-1.0,-0.28701092742772455
US,37007912,R3AL4D3VMLSDXA,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Natural. Baby likes the item,2015-07-15,0.1,0.4,39,0.1659900976080016,1.0,0.16146934894609036
US,13710740,R2V4AER1AT3QBJ,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,1,1,1,1.0,Double check pacifier for hole!!,My breastfed baby loves these and we have ordered two pairs from Amazon and purchased one from Walgreens. One out of each package had a hole in the paci causing my son to suck in air. So out of the 6 we purchased we are left with 2. I am now on the quest looking for another paci. We can't even return because I just threw them away.,2015-07-15,0.0439153167661281,0.0,366,0.6717759977372642,-0.6,-0.3920880867788011
US,1344401,R2IASTK8AHPAOA,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Great pacifier. I am comfortable knowing that the chances ...,"Great pacifier. I am comfortable knowing that the chances of my child choking on this are practically null (since it is all one solid piece of rubber), and my baby loves it! Only reason I'm giving it four sta rs is cuz this size is only for very young babies. My son is not yet six weeks old and I think we'll b switching over to the bigger size soon. But hey, the price ain't bad so all in all its a great deal!",2015-07-15,0.2441666666666666,0.6530555555555555,474,0.279234891673661,0.6,0.1629779492077531
US,21527050,R3Q2MR0R0HE2NN,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,handy!,my son isn't much of a pacifier user but I do like these ones.  when he does take a paci we use these or mam. We have one other pair that have little caps that clip on which I like but these are nice ones that have a natural shape.,2015-07-15,0.2229166666666666,0.5625,238,0.2677172936974013,0.6,0.15625559983830564
US,2800645,R300KCM22XQPUA,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,These are the only pacifiers my daughter will take.,2015-07-15,0.0621360513154496,1.0,62,0.0291857553526753,1.0,0.028390879836853473
US,540197,R2D0QSXL3YDTAL,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Awesome product! Baby Approved!,Awesome product!,2015-07-16,1.0,1.0,48,0.4405796150047459,1.0,0.42884125936518785
US,10209148,RCIGZFT61LY40,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great product.,2015-07-16,0.8,0.75,25,0.3098848824640744,1.0,0.30162862449433886
US,3164496,R21GMQSN6CS8C4,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great pacifier,2015-07-16,0.8,0.75,25,0.3098848824640744,1.0,0.30162862449433886
US,32222069,RVN8MU717NLFS,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Very Nice,2015-07-17,0.78,1.0,20,0.2659354766275836,1.0,0.25900761341170814
US,43563737,R22XMENKK4LNKN,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,the whole world is in peace,2015-07-17,0.2,0.4,38,0.2174723080228039,1.0,0.21180695482386763
US,15595395,RMN5T1W2XFF1M,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,Pacifier has a hole,Is an excellent product! I have used it with my oldest two children. But this time one of the binkies has a hole in the nipple making it impossible for my son to use the pacifier. Very disappointing!!,2015-07-18,-0.2222222222222222,0.97,220,-0.1427064134502259,-0.2,-0.02781465441552064
US,47798591,R4VI2K8UOWUQ3,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Perfect soother for newborn,Perfect soother for newborn.  I just wish Avent would package more pacifiers with more than 1 color.  I like having multiple colors so I know how many have gone missing.  Both from this purchase are already lost....  :/,2015-07-18,0.38125,0.56875,247,0.362322384118427,1.0,0.3530980723853942
US,28135223,RQGPHE0356X5D,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Great,2015-07-18,0.8,0.75,16,0.2669203091572111,1.0,0.26012482467304293
US,48029232,R1DL2RWH5V77GZ,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Great pacifier!,I've read that these don't cause nipple confusion for an EBF baby. We waited a month before introducing artificial nipples and this seems to hold true! I also like that they are all one piece and easy to clean.,2015-07-19,0.3275,0.7866666666666667,226,0.256362042012524,1.0,0.24998714221114685
US,43640337,REV9IVAX86D0G,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,great buy,2015-07-20,0.8,0.75,20,0.2884025958106427,1.0,0.2814017039052334
US,19333879,RPO3K2VEOF075,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,0,0,1,1.0,One Star,"The pink smoothie has a hole in it, it's very troubling since the package was closed.",2015-07-21,0.0421501147302407,0.2333333333333333,94,0.246984275031622,-1.0,-0.24113503228368544
US,10957716,R1DVXQ3MJAC3Z8,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,Three Stars,My baby did not like these. But they're not expensive so not a big loss.,2015-07-21,0.125,0.3999999999999999,84,0.2194959318393959,-0.2,-0.04285953719398032
US,10119085,R2U2MW7SF4UZBT,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Great!,Love the color! Love Avent. Wish it had a lid/cap or holder however.,2015-07-21,0.7083333333333334,0.65,75,0.3927030903621596,0.6,0.2300417037325759
US,49816794,R72OXA1DDBKYY,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,These pacifiers are the best!,2015-07-22,1.0,0.3,40,0.4198296820839267,1.0,0.4101355686432676
US,12218955,R153NHQG1JVG94,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,They are easy to clean,My son loves these pacifiers since he was a newborn. They are easy to clean.,2015-07-24,0.4,0.7666666666666667,99,0.2590527337826599,1.0,0.2533778071100972
US,7146099,R1H0LN32AQASF9,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,"Excelent, my baby love it",2015-07-24,0.5,0.6,36,0.2690731625139942,1.0,0.26317872378515006
US,14725112,R1MF1Z578I0N6P,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,0,1,1.0,i got these for my newborn - she weighed about ...,i got these for my newborn - she weighed about 6 pounds at birth so i was hoping these were on the small side at 0-3 months but they were too big for her,2015-07-27,-0.125,0.25,204,-0.3598854693305458,-0.6,-0.21158452992612908
US,43636379,R149JEHTRARYI2,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,Three Stars,This pacifiers won't stay in my child's mouth very disappointed I will not purchase this again,2015-07-27,-0.975,0.975,106,-0.5178029090576749,-0.2,-0.10147588093433417
US,23019138,RI6453312J98F,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Love these. Way cheaper than buying at the store.,2015-07-27,0.5,0.6,60,0.3074291663304876,1.0,0.3012405389443203
US,15306232,R1GCT5LSXPYKI5,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,1,2,1,1.0,"For whatever reason, of the four yellow soothies I ...","For whatever reason, of the four yellow soothies I have purchased, two had holes in the tips which made them unusable.  I have not had this trouble with green or blue soothies.",2015-07-27,-0.08,0.12,231,-0.4574475924457151,-1.0,-0.4482390559488801
US,6123219,R2GXHUQXWYPV6G,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,my baby loves it!,2015-07-27,0.0978363475436892,0.0,28,0.3792366699826222,1.0,0.3716025392665718
US,25133071,R2X32N4Q4ZKPNH,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Just like the ones from the hospital great buy.,2015-07-28,0.8,0.75,58,0.3909035245641296,1.0,0.3832659779030187
US,31658540,R1KBGEPOWTBK8Y,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,excellent high quality product,2015-07-29,0.58,0.77,41,0.2778497996768254,1.0,0.272585623484014
